Data,CDI.1,CDI,Global BDRX.1,BDRX,Ibovespa.1,IBOVESPA,IBX.1,IBRX,IBX-50.1,IBRX-50,ICON.1,ICON,IDIV.1,IDIV,IDkA IPCA 2 Anos.1,IDKA IPCA 2A,IFIX.1,IFIX,IGC.1,IGC,IMA Geral.1,IMA GERAL EX-C,IMA-B.1,IMA-B,IMA-B 5.1,IMA-B 5,IMA-B 5+.1,IMA-B 5+,IPCA.1,IPCA,IRF-M.1,IRF-M,IRF-M 1.1,IRF-M 1,IRF-M 1+.1,NOTUSE,MSCI World.1,MSCI World,S&P 500.1,S&P 500,SMLL.1,SMALL CAPS,120% DO CDI.1,120% DO CDI,97% DO IMA B.1,97% DO IMA B,Índice Composto.1,Índice Composto,"Índice IPCA +5,0%.1","Índice IPCA +5,0%","Índice IPCA +5,41%.1","Índice IPCA +5,41%","Índice IPCA +5,870%.1","Índice IPCA +5,870%",INPC +5%.1,INPC +5%,"IPCA + 10,5%.1","IPCA + 10,5%","IPCA + 11,90%.1","IPCA + 11,90%",IPCA + 6.1,IPCA + 6,"IPCA + 7,5%.1","IPCA + 7,5%",IPCA + 7%.1,IPCA + 7%,"IPCA + 8,5%.1","IPCA + 8,5%",IPCA + 8%.1,IPCA + 8%,IPCA + 9%.1,IPCA + 9%,IMA Geral,IRF-M 1+
4/9/1997 0:00,105.7731385,0.000803384,,,9819,0.008421485,2014,0.005491762,,,,,,,,,,,,,,,,,,,,,102.503942,0.000417266,,,,,,,856.4100325,-0.004330672,805.4753746,-0.00701763,,,,0.000943981,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/10/1997 0:00,105.856345,0.000786651,,,9732,-0.008860373,2005,-0.004468719,,,,,,,,,,,,,,,,,,,,,102.5467134,0.000417266,,,,,,,853.2648937,-0.003672468,803.0062546,-0.00306542,,,,0.000980024,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/11/1997 0:00,105.9427965,0.000816687,,,9517,-0.022092067,1970,-0.017456359,,,,,,,,,,,,,,,,,,,,,102.5895027,0.000417266,,,,,,,842.2136989,-0.012951658,781.5402004,-0.026732113,,,,0.000987921,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/14/1997 0:00,106.0300158,0.000823268,,,9455,-0.006514658,1953,-0.008629442,,,,,,,,,,,,,,,,,,,,,102.6323098,0.000417266,,,,,,,842.2209971,0.0000086655,788.3537788,0.008718142,,,,0.000984062,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/15/1997 0:00,106.1169659,0.000820052,,,9490,0.003701745,1960,0.003584229,,,,,,,,,,,,,,,,,,,,,102.6751349,0.000417266,,,,,,,853.0439869,0.012850534,800.4560012,0.015351258,,,,0.000952021,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/16/1997 0:00,106.2011539,0.000793351,,,9565,0.007903056,1971,0.005612245,,,,,,,,,,,,,,,,,,,,,102.7179777,0.000417266,,,,,,,861.3305636,0.009714126,810.1817138,0.012150215,,,,0.000967988,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/17/1997 0:00,106.2868218,0.000806657,,,9418,-0.015368531,1945,-0.013191273,,,,,,,,,,,,,,,,,,,,,102.7608385,0.000417266,,,,,,,863.060245,0.00200815,808.4665222,-0.002117046,,,,0.00098794,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/18/1997 0:00,106.374326,0.000823284,,,9422,0.000424719,1944,-0.000514139,,,,,,,,,,,,,,,,,,,,,102.8037171,0.000417266,,,,,,,868.4808343,0.006280662,813.6998407,0.006473142,,,,0.000944003,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/22/1997 0:00,106.4580074,0.000786669,,,9473,0.005412864,1953,0.00462963,,,,,,,,,,,,,,,,,,,,,102.8466137,0.000417266,,,,,,,877.5119485,0.010398749,823.3329531,0.011838656,,,,0.000923991,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/23/1997 0:00,106.5399793,0.000769993,,,9634,0.016995672,1981,0.014336918,,,,,,,,,,,,,,,,,,,,,102.8895281,0.000417266,,,,,,,880.6332389,0.003556978,822.6114279,-0.000876347,,,,0.000912047,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/24/1997 0:00,106.6209539,0.00076004,,,9708,0.007681129,1995,0.007067138,,,,,,,,,,,,,,,,,,,,,102.9324604,0.000417266,,,,,,,879.532774,-0.001249629,819.8414506,-0.003367297,,,,0.000907969,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/25/1997 0:00,106.7016277,0.000756641,,,9731,0.00236918,1996,0.000501253,,,,,,,,,,,,,,,,,,,,,102.9754107,0.000417266,,,,,,,872.3653676,-0.008149107,813.7413787,-0.007440551,,,,0.000912001,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/28/1997 0:00,106.782721,0.000760001,,,9761,0.003082931,2000,0.002004008,,,,,,,,,,,,,,,,,,,,,103.0183789,0.000417266,,,,,,,875.5419572,0.003641352,821.8110954,0.009916808,,,,0.000916022,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/29/1997 0:00,106.8642338,0.000763352,,,9858,0.009937506,2017,0.0085,,,,,,,,,,,,,,,,,,,,,103.061365,0.000417266,,,,,,,890.5071145,0.01709245,844.3133522,0.027381301,,,,0.000916034,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
4/30/1997 0:00,106.9458099,0.000763362,,,9982,0.012578616,2040,0.011403074,,,,,,,,,,,,,,,,,,,,,103.104369,0.000417266,,,,,,,899.2094051,0.009772286,852.4655207,0.009655383,,,,0.000951925,,,,,,0.000610978,,0.000626452,,0.000643743,,0.000478587,,0.000813722,,0.000863724,,0.000648615,,0.000704414,,0.000685901,,0.000741184,,0.000722841,,0.000759443,,
5/2/1997 0:00,107.0306469,0.000793271,,,10074,0.00921659,2062,0.010784314,,,,,,,,,,,,,,,,,,,,,103.1254541,0.000204503,,,,,,,911.0842249,0.013205845,865.2439401,0.014989955,,,,0.00094407,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/5/1997 0:00,107.1148506,0.000786725,,,9993,-0.0080405,2045,-0.008244423,,,,,,,,,,,,,,,,,,,,,103.1465436,0.000204503,,,,,,,922.1269325,0.012120403,884.0097396,0.021688449,,,,0.00093996,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/6/1997 0:00,107.1987537,0.0007833,,,10218,0.022515761,2074,0.014180929,,,,,,,,,,,,,,,,,,,,,103.1676373,0.000204503,,,,,,,931.7386607,0.010423433,881.5644107,-0.002766179,,,,0.000944008,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/7/1997 0:00,107.2830841,0.000786673,,,10179,-0.003816794,2058,-0.007714561,,,,,,,,,,,,,,,,,,,,,103.1887354,0.000204503,,,,,,,926.0490561,-0.006106438,868.8799807,-0.014388546,,,,0.000943974,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/8/1997 0:00,107.3674778,0.000786645,,,10437,0.025346301,2090,0.015549077,,,,,,,,,,,,,,,,,,,,,103.2098378,0.000204503,,,,,,,929.7360721,0.003981448,873.6589367,0.005500134,,,,0.000944028,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/9/1997 0:00,107.4519427,0.00078669,,,10491,0.005173901,2095,0.002392344,,,,,,,,,,,,,,,,,,,,,103.2309445,0.000204503,,,,,,,937.0813059,0.007900343,879.2155109,0.006360118,,,,0.000952037,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/12/1997 0:00,107.5371912,0.000793364,,,10681,0.018110762,2119,0.011455847,,,,,,,,,,,,,,,,,,,,,103.2520555,0.000204503,,,,,,,952.3344858,0.016277328,894.0344892,0.016854774,,,,0.000947927,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/13/1997 0:00,107.622139,0.000789939,,,10647,-0.003183223,2123,0.001887683,,,,,,,,,,,,,,,,,,,,,103.2731708,0.000204503,,,,,,,952.7497209,0.000436018,889.7828453,-0.00475557,,,,0.00094806,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/14/1997 0:00,107.7071659,0.00079005,,,10282,-0.034281957,2061,-0.029203957,,,,,,,,,,,,,,,,,,,,,103.2942904,0.000204503,,,,,,,956.7562248,0.004205201,893.1415085,0.0037747,,,,0.000947929,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/15/1997 0:00,107.7922482,0.000789941,,,10353,0.006905271,2081,0.009704027,,,,,,,,,,,,,,,,,,,,,103.3154144,0.000204503,,,,,,,959.9624707,0.003351163,898.9594693,0.006514041,,,,0.000948061,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/16/1997 0:00,107.8774096,0.000790051,,,10498,0.014005602,2097,0.007688611,,,,,,,,,,,,,,,,,,,,,103.3365427,0.000204503,,,,,,,958.0915027,-0.001949001,885.924075,-0.014500536,,,,0.000948018,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/19/1997 0:00,107.9626344,0.000790015,,,10505,0.000666794,2102,0.002384359,,,,,,,,,,,,,,,,,,,,,103.3576753,0.000204503,,,,,,,957.6773523,-0.000432266,889.9323814,0.004524436,,,,0.000947974,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/20/1997 0:00,108.0479225,0.000789978,,,10640,0.012851023,2123,0.009990485,,,,,,,,,,,,,,,,,,,,,103.3788122,0.000204503,,,,,,,964.6922212,0.007324877,899.3136812,0.010541587,,,,0.000948016,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/21/1997 0:00,108.1332818,0.000790013,,,10714,0.006954887,2134,0.005181347,,,,,,,,,,,,,,,,,,,,,103.3999535,0.000204503,,,,,,,964.1301032,-0.000582692,897.1811893,-0.002371244,,,,0.00094797,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/22/1997 0:00,108.2187044,0.000789975,,,10745,0.00289341,2136,0.000937207,,,,,,,,,,,,,,,,,,,,,103.4210991,0.000204503,,,,,,,959.3684273,-0.004938831,893.9890391,-0.003557977,,,,0.000948012,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/23/1997 0:00,108.3041983,0.00079001,,,10764,0.001768264,2141,0.002340824,,,,,,,,,,,,,,,,,,,,,103.442249,0.000204503,,,,,,,969.8401232,0.010915198,907.0844581,0.014648299,,,,0.000944019,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/26/1997 0:00,108.3893993,0.000786682,,,10960,0.018208844,2168,0.012610929,,,,,,,,,,,,,,,,,,,,,103.4634032,0.000204503,,,,,,,971.5913357,0.001805671,908.1008941,0.001120553,,,,0.000939947,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/27/1997 0:00,108.4742995,0.000783289,,,11133,0.015784672,2186,0.008302583,,,,,,,,,,,,,,,,,,,,,103.4845617,0.000204503,,,,,,,970.0608844,-0.001575201,911.5689116,0.003818978,,,,0.000920037,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/28/1997 0:00,108.5574665,0.000766698,,,11300,0.015000449,2218,0.014638609,,,,,,,,,,,,,,,,,,,,,103.5057246,0.000204503,,,,,,,970.7361494,0.000696106,909.2257956,-0.002570421,,,,0.000899997,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
5/30/1997 0:00,108.6388843,0.000749997,,,11344,0.003893805,2232,0.006311993,,,,,,,,,,,,,,,,,,,,,103.5268918,0.000204503,,,,,,,960.5043345,-0.010540264,909.1017071,-0.000136477,,,,0.000896001,,,,,,0.000398173,,0.000413644,,0.000430931,,0.000248612,,0.000600874,,0.000650866,,0.000435803,,0.000491589,,0.00047308,,0.000528351,,0.000510013,,0.000546606,,
6/2/1997 0:00,108.7200014,0.000746667,,,11360,0.001410437,2230,-0.000896057,,,,,,,,,,,,,,,,,,,,,103.5534409,0.000256446,,,,,,,961.3994334,0.000931905,906.3669079,-0.003008243,,,,0.000896031,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/3/1997 0:00,108.8011818,0.000746692,,,11110,-0.022007042,2193,-0.016591928,,,,,,,,,,,,,,,,,,,,,103.5799968,0.000256446,,,,,,,963.685983,0.002378355,905.9317986,-0.000480059,,,,0.000899988,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/4/1997 0:00,108.8827816,0.00074999,,,11029,-0.007290729,2181,-0.005471956,,,,,,,,,,,,,,,,,,,,,103.6065594,0.000256446,,,,,,,963.1687023,-0.000536773,901.1019699,-0.005331338,,,,0.000900012,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/5/1997 0:00,108.9644448,0.00075001,,,11106,0.006981594,2203,0.010087116,,,,,,,,,,,,,,,,,,,,,103.6331289,0.000256446,,,,,,,966.9824919,0.003959628,904.8316965,0.004139073,,,,0.000903957,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/6/1997 0:00,109.0465274,0.000753297,,,11333,0.020439402,2245,0.019064911,,,,,,,,,,,,,,,,,,,,,103.6597052,0.000256446,,,,,,,976.8056238,0.010158542,920.4731387,0.017286576,,,,0.000915993,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/9/1997 0:00,109.1297656,0.000763327,,,11396,0.005558987,2252,0.00311804,,,,,,,,,,,,,,,,,,,,,103.6862884,0.000256446,,,,,,,985.6185537,0.009022194,925.902401,0.005898339,,,,0.000911988,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/10/1997 0:00,109.2127031,0.00075999,,,11428,0.002808003,2267,0.006660746,,,,,,,,,,,,,,,,,,,,,103.7128783,0.000256446,,,,,,,987.6302864,0.002041086,928.3482045,0.002641535,,,,0.00091199,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/11/1997 0:00,109.2957038,0.000759991,,,11489,0.005337767,2289,0.009704455,,,,,,,,,,,,,,,,,,,,,103.7394751,0.000256446,,,,,,,992.54894,0.004980258,933.3964455,0.005437874,,,,0.000911993,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/12/1997 0:00,109.3787679,0.000759994,,,11851,0.031508399,2369,0.03494976,,,,,,,,,,,,,,,,,,,,,103.7660787,0.000256446,,,,,,,1000.032898,0.00754014,948.6593716,0.016352029,,,,0.000916075,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/13/1997 0:00,109.4622672,0.000763396,,,11828,-0.001940764,2384,0.006331786,,,,,,,,,,,,,,,,,,,,,103.7926891,0.000256446,,,,,,,1007.025329,0.006992201,959.8186365,0.011763195,,,,0.000911993,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/16/1997 0:00,109.5454579,0.000759994,,,11953,0.010568143,2403,0.007969799,,,,,,,,,,,,,,,,,,,,,103.8193063,0.000256446,,,,,,,1011.146812,0.00409273,960.1380158,0.00033275,,,,0.000915982,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/17/1997 0:00,109.629076,0.000763319,,,12118,0.013804066,2426,0.009571369,,,,,,,,,,,,,,,,,,,,,103.8459303,0.000256446,,,,,,,1007.548357,-0.003558786,960.6965037,0.000581675,,,,0.000915977,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/18/1997 0:00,109.7127574,0.000763314,,,12205,0.007179403,2437,0.004534213,,,,,,,,,,,,,,,,,,,,,103.8725612,0.000256446,,,,,,,1005.695822,-0.001838656,955.7394979,-0.005159804,,,,0.000911989,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/19/1997 0:00,109.7961381,0.000759991,,,12205,0,2431,-0.002462043,,,,,,,,,,,,,,,,,,,,,103.8991989,0.000256446,,,,,,,1012.936803,0.007199971,965.9678322,0.010702011,,,,0.000911987,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/20/1997 0:00,109.879582,0.000759989,,,12121,-0.006882425,2425,-0.00246812,,,,,,,,,,,,,,,,,,,,,103.9258435,0.000256446,,,,,,,1014.985279,0.002022314,968.5290029,0.002651404,,,,0.000908011,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/23/1997 0:00,109.9627252,0.000756676,,,12238,0.009652669,2445,0.008247423,,,,,,,,,,,,,,,,,,,,,103.9524949,0.000256446,,,,,,,1003.633773,-0.011183912,946.1858726,-0.023069139,,,,0.000908016,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/24/1997 0:00,110.0459318,0.00075668,,,12587,0.028517732,2509,0.026175869,,,,,,,,,,,,,,,,,,,,,103.9791531,0.000256446,,,,,,,1014.386793,0.010714087,965.3582091,0.020262759,,,,0.000908019,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/25/1997 0:00,110.1292016,0.000756682,,,13053,0.037022325,2577,0.027102431,,,,,,,,,,,,,,,,,,,,,104.0058181,0.000256446,,,,,,,1018.962447,0.004510759,957.3533202,-0.008292144,,,,0.000895949,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/26/1997 0:00,110.2114267,0.000746624,,,12873,-0.013789933,2533,-0.017074117,,,,,,,,,,,,,,,,,,,,,104.03249,0.000256446,,,,,,,1017.327241,-0.001604776,951.5466165,-0.006065372,,,,0.000892006,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/27/1997 0:00,110.2933511,0.000743339,,,12757,-0.009011109,2504,-0.011448875,,,,,,,,,,,,,,,,,,,,,104.0591687,0.000256446,,,,,,,1014.965602,-0.002321415,955.7995471,0.004469493,,,,0.000888071,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
6/30/1997 0:00,110.3749747,0.000740059,,,12567,-0.014893784,2476,-0.011182109,,,,,,,,,,,,,,,,,,,,,104.0858543,0.000256446,,,,,,,1012.012988,-0.002909078,953.2072822,-0.002712143,,,,0.000823997,,,,,,0.000450126,,0.000465598,,0.000482886,,0.000360052,,0.000652838,,0.000702832,,0.000487758,,0.000543548,,0.000525038,,0.000580312,,0.000561972,,0.000598567,,
7/1/1997 0:00,110.4507652,0.000686664,,,13002,0.034614466,2536,0.024232633,,,,,,,,,,,,,,,,,,,,,104.0957946,0.0000955007,,,,,,,1017.041589,0.00496891,959.7284442,0.006841284,,,,0.000823947,,,,,,0.00028915,,0.000304619,,0.000321904,,0.000271839,,0.000491829,,0.000541815,,0.000326775,,0.000382556,,0.000364049,,0.000419314,,0.000400977,,0.000437567,,
7/2/1997 0:00,110.5266032,0.000686623,,,13259,0.01976619,2588,0.020504732,,,,,,,,,,,,,,,,,,,,,104.1057358,0.0000955007,,,,,,,1024.684524,0.00751487,973.9115502,0.014778249,,,,0.000823983,,,,,,0.00028915,,0.000304619,,0.000321904,,0.000271839,,0.000491829,,0.000541815,,0.000326775,,0.000382556,,0.000364049,,0.000419314,,0.000400977,,0.000437567,,
7/3/1997 0:00,110.6024966,0.000686653,,,13284,0.001885512,2593,0.001931994,,,,,,,,,,,,,,,,,,,,,104.1156779,0.0000955007,,,,,,,1039.109829,0.014077801,988.2563577,0.014729066,,,,0.000824019,,,,,,0.00028915,,0.000304619,,0.000321904,,0.000271839,,0.000491829,,0.000541815,,0.000326775,,0.000382556,,0.000364049,,0.000419314,,0.000400977,,0.000437567,,
7/4/1997 0:00,110.6784454,0.000686683,,,13493,0.015733213,2636,0.016583108,,,,,,,,,,,,,,,,,,,,,104.1256211,0.0000955007,,,,,,,1037.62553,-0.001428433,988.3480497,0.0000927816,,,,0.000828002,,,,,,0.00028915,,0.000304619,,0.000321904,,0.000271839,,0.000491829,,0.000541815,,0.000326775,,0.000382556,,0.000364049,,0.000419314,,0.000400977,,0.000437567,,
7/7/1997 0:00,110.7548137,0.000690002,,,13502,0.000667013,2639,0.001138088,,,,,,,,,,,,,,,,,,,,,104.1355651,0.0000955007,,,,,,,1036.940797,-0.000659904,983.4428329,-0.004963046,,,,0.000831976,,,,,,0.00028915,,0.000304619,,0.000321904,,0.000271839,,0.000491829,,0.000541815,,0.000326775,,0.000382556,,0.000364049,,0.000419314,,0.000400977,,0.000437567,,
7/8/1997 0:00,110.8316015,0.000693313,,,13617,0.008517257,2669,0.011367942,,,,,,,,,,,,,,,,,,,,,104.1455101,0.0000955007,,,,,,,1040.092435,0.003039362,991.33125,0.008021226,,,,0.000836026,,,,,,0.00028915,,0.000304619,,0.000321904,,0.000271839,,0.000491829,,0.000541815,,0.000326775,,0.000382556,,0.000364049,,0.000419314,,0.000400977,,0.000437567,,
